# hmmsearch :: search profile(s) against a sequence database
# HMMER 3.4 (Aug 2023); http://hmmer.org/
# Copyright (C) 2023 Howard Hughes Medical Institute.
# Freely distributed under the BSD open source license.
# - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
# query HMM file:                  PF00847.hmm
# target sequence database:        protein.faa
# sequence reporting threshold:    E-value <= 1e-05
# domain reporting threshold:      E-value <= 1e-05
# - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -

Query:       AP2  [M=54]
Accession:   PF00847.26
Description: AP2 domain
Scores for complete sequences (score includes all domains):
   --- full sequence ---   --- best 1 domain ---    -#dom-
    E-value  score  bias    E-value  score  bias    exp  N  Sequence     Description
   1 !   55.6   1.8   4.1e-17   1.1e-14       2      54 .]     136     187 ..     135     187 .. 0.93

  Alignments for each domain:
  == domain 1  score: 55.6 bits;  conditional E-value: 4.1e-17
           AP2   2 kirGVrydkkwgrWvAe...wsengkrkkkrfslgkygt.eeAaraAiearlklegs 54 
                   ++rGVr+++ wg+++Ae   +++ng    +r++lg++ t e+Aa a+++a+++++gs
  KAJ8630742.1 136 HYRGVRRRP-WGKFAAEirdPMKNG----ARVWLGTFETaEDAAIAYDQAAYRMRGS 187
                   8********.*******77777798....*************************995 PP

>> KAJ8648248.1  hypothetical protein MRB53_001271 [Persea americana]
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   55.6   1.4   4.1e-17   1.1e-14       2      53 ..      70     120 ..      69     121 .. 0.93

  Alignments for each domain:
  == domain 1  score: 55.6 bits;  conditional E-value: 4.1e-17
           AP2   2 kirGVrydkkwgrWvAewsengkrkkkrfslgkygt.eeAaraAiearlkleg 53 
                    +rGVr+++ wg+++Ae +++  r+  r++lg++++ e Aa+a+++a+++++g
  KAJ8648248.1  70 SYRGVRRRP-WGKFAAEIRDS-TRHGIRVWLGTFDSaEAAALAYDQAAFAIRG 120
                   69*******.*******9885.4888*************************98 PP

>> KAJ8633743.1  hypothetical protein MRB53_027079 [Persea americana]
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   55.2   0.1   5.7e-17   1.5e-14       2      53 ..      79     128 ..      78     129 .. 0.91

  Alignments for each domain:
  == domain 1  score: 55.2 bits;  conditional E-value: 5.7e-17
           AP2   2 kirGVrydkkwgrWvAewsengkrkkkrfslgkygt.eeAaraAiearlkleg 53 
                    +rGVr +  wg+Wv+e +e   rkk+r++lg++ t e+Aara++ a+l++ g
  KAJ8633743.1  79 TYRGVRMRS-WGKWVSEIRE--PRKKSRIWLGTFPTpEMAARAHDVAALTIKG 128
                   69*******.*******876..3579***********************9987 PP

>> KAJ8616426.1  hypothetical protein MRB53_035798 [Persea americana]
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   56.1   1.5   2.9e-17   7.8e-15       2      53 ..     124     174 ..     123     175 .. 0.94

  Alignments for each domain:
  == domain 1  score: 56.1 bits;  conditional E-value: 2.9e-17
           AP2   2 kirGVrydkkwgrWvAewsengkrkkkrfslgkygt.eeAaraAiearlkleg 53 
                   ++rGVr+++ wg+++Ae +++  rk +r++lg++ t e+Aa+a+++a+l+++g
  KAJ8616426.1 124 HFRGVRRRP-WGKFAAEIRDSS-RKGARVWLGTFETaEQAALAYDKAALRIRG 174
                   79*******.*******99966.888*************************98 PP

>> KAJ8649200.1  hypothetical protein MRB53_002223 [Persea americana]
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   55.4   0.4   4.7e-17   1.3e-14       2      53 ..      37      86 ..      36      87 .. 0.92

  Alignments for each domain:
  == domain 1  score: 55.4 bits;  conditional E-value: 4.7e-17
           AP2  2 kirGVrydkkwgrWvAewsengkrkkkrfslgkygt.eeAaraAiearlkleg 53
                  ++rGVr ++ wgr++Ae ++    kk+r++lg+++t e+Aara++ a+++l+g
  KAJ8649200.1 37 RFRGVRKRP-WGRFAAEIRDP--IKKTRIWLGTFDTaEDAARAYDNAARNLRG 86
                  69*******.*******8663..579*************************98 PP

>> KAJ8628821.1  hypothetical protein MRB53_022144 [Persea americana]
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   55.4   1.7     5e-17   1.3e-14       2      53 ..      22      71 ..      21      72 .. 0.90

  Alignments for each domain:
  == domain 1  score: 55.4 bits;  conditional E-value: 5e-17
           AP2  2 kirGVrydkkwgrWvAe...wsengkrkkkrfslgkygt.eeAaraAiearlkleg 53
                   ++GVr +k wgrWv+e   +     r+++r++lg y+t e+Aara+++a ++l+g
  KAJ8628821.1 22 SYKGVRMRK-WGRWVSEirvP-----RTRTRIWLGSYDTaEMAARAYDAALYCLRG 71
                  59*******.*******4444.....468*************************98 PP

>> KAJ8625946.1  hypothetical protein MRB53_019253 [Persea americana]
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   54.8   3.2   7.3e-17     2e-14       2      53 ..     186     236 ..     185     237 .. 0.90

  Alignments for each domain:
  == domain 1  score: 54.8 bits;  conditional E-value: 7.3e-17
           AP2   2 kirGVrydkkwgrWvAewse.ngkrkkkrfslgkygt.eeAaraAiearlkleg 53 
                   ++rGVr+++ wg+++Ae ++ +  r+ +r++lg++ t  eAara+++a++++++
  KAJ8625946.1 186 HYRGVRQRP-WGKFAAEIRDpS--RRGARVWLGTFETaIEAARAYDRAAFQMRA 236
                   7********.*******76632..566*************************97 PP

>> KAJ8626471.1  hypothetical protein MRB53_019778 [Persea americana]
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   55.7   0.1   3.9e-17     1e-14       1      53 [.      67     117 ..      67     118 .. 0.92

  Alignments for each domain:
  == domain 1  score: 55.7 bits;  conditional E-value: 3.9e-17
           AP2   1 pkirGVrydkkwgrWvAewse.ngkrkkkrfslgkygt.eeAaraAiearlkleg 53 
                   p++rGVr++    +Wv+e +e +   kk+r++lg++ t e+Aara++ a+++l+g
  KAJ8626471.1  67 PVYRGVRRRN-GDKWVCEVREpS---KKSRIWLGTFPTpEMAARAHDVAAMALRG 117
                   79********.*******87744...69*************************98 PP

>> KAJ8625927.1  hypothetical protein MRB53_019234 [Persea americana]
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   54.8   0.3   7.3e-17     2e-14       2      53 ..      62     111 ..      61     112 .. 0.91

  Alignments for each domain:
  == domain 1  score: 54.8 bits;  conditional E-value: 7.3e-17
           AP2   2 kirGVrydkkwgrWvAewsengkrkkkrfslgkygt.eeAaraAiearlkleg 53 
                    +rGVr +  wg+Wv+e +e   rkk+r++lg++ t e+Aara++ a+l++ g
  KAJ8625927.1  62 TYRGVRMRT-WGKWVSEIRE--PRKKSRIWLGTFATpEMAARAHDVAALTIKG 111
                   69*******.*******876..3579***********************9987 PP

>> KAJ8644837.1  hypothetical protein MRB53_006585 [Persea americana]
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   54.6   0.1   8.4e-17   2.2e-14       2      53 ..      65     114 ..      64     115 .. 0.91

  Alignments for each domain:
  == domain 1  score: 54.6 bits;  conditional E-value: 8.4e-17
           AP2   2 kirGVrydkkwgrWvAewsengkrkkkrfslgkygt.eeAaraAiearlkleg 53 
                    +rGVr +  wg+Wv+e ++   rkk+r++lg++ t e+Aara++ a+l++ g
  KAJ8644837.1  65 IYRGVRMRT-WGKWVSEIRQ--PRKKSRIWLGTFPTpEMAARAHDVAALSIKG 114
                   69*******.*******854..4789***********************9976 PP

>> KAJ8649986.1  hypothetical protein MRB53_003009 [Persea americana]
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   54.8   2.8   7.4e-17     2e-14       2      54 .]     130     181 ..     129     181 .. 0.91

  Alignments for each domain:
  == domain 1  score: 54.8 bits;  conditional E-value: 7.4e-17
           AP2   2 kirGVrydkkwgrWvAe...wsengkrkkkrfslgkygt.eeAaraAiearlklegs 54 
                   ++rGVr+++ wg+++Ae   + +ng    +r++lg++ t e+Aa+a+++a+++++gs
  KAJ8649986.1 130 HYRGVRRRP-WGKFAAEirdPAKNG----ARVWLGTFETaEDAALAYDRAAYRMRGS 181
                   8********.*******55555588....*************************995 PP

>> KAJ8643484.1  hypothetical protein MRB53_005232 [Persea americana]
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   54.5   0.2   9.3e-17   2.5e-14       2      53 ..      38      87 ..      37      88 .. 0.91

  Alignments for each domain:
  == domain 1  score: 54.5 bits;  conditional E-value: 9.3e-17
           AP2  2 kirGVrydkkwgrWvAewsengkrkkkrfslgkygt.eeAaraAiearlkleg 53
                  k+ GVr+++ +grWvAe +++   +k r +lg++ t eeAara++ea++ l+g
  KAJ8643484.1 38 KFVGVRQRP-SGRWVAEIKDTT--QKIRMWLGTFETaEEAARAYDEAACLLRG 87
                  799******.9******98843..58**********************99988 PP

>> KAJ8637769.1  hypothetical protein MRB53_012036 [Persea americana]
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   54.3   0.2   1.1e-16   2.9e-14       2      53 ..      40      89 ..      39      90 .. 0.92

  Alignments for each domain:
  == domain 1  score: 54.3 bits;  conditional E-value: 1.1e-16
           AP2  2 kirGVrydkkwgrWvAewsengkrkkkrfslgkygt.eeAaraAiearlkleg 53
                  ++ GVr+++ +grWvAe +++   +k r++lg+++t e+Aara++ea++ l+g
  KAJ8637769.1 40 RFVGVRQRP-SGRWVAEIKDT--IQKIRVWLGTFDTaEDAARAYDEAACLLRG 89
                  789******.9******9886..478**********************99987 PP

>> KAJ8621643.1  hypothetical protein MRB53_030172 [Persea americana]
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   54.5   1.8   9.2e-17   2.5e-14       2      53 ..     118     167 ..     117     168 .. 0.93

  Alignments for each domain:
  == domain 1  score: 54.5 bits;  conditional E-value: 9.2e-17
           AP2   2 kirGVrydkkwgrWvAewse.ngkrkkkrfslgkygt.eeAaraAiearlkleg 53 
                   k+rGVr++k wg+W+Ae ++ +   ++ r++lg+++t eeAa+ ++ a+ +l+g
  KAJ8621643.1 118 KFRGVRQRK-WGKWAAEIRDpT---RRVRVWLGTFDTaEEAAKVYDNAAIQLRG 167
                   79*******.*******87755...59*************************98 PP

>> KAJ8638848.1  hypothetical protein MRB53_015542 [Persea americana]
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   55.1   1.5     6e-17   1.6e-14       2      53 ..     117     167 ..     116     168 .. 0.94

  Alignments for each domain:
  == domain 1  score: 55.1 bits;  conditional E-value: 6e-17
           AP2   2 kirGVrydkkwgrWvAewsengkrkkkrfslgkygt.eeAaraAiearlkleg 53 
                   ++rGVr+++ wg+++Ae +++  rk +r++lg++ t e+Aa+a+++a+l+++g
  KAJ8638848.1 117 HFRGVRRRP-WGKFAAEIRDSS-RKGARVWLGTFTTaEQAALAYDKAALRMRG 167
                   79*******.*******99966.888*************************98 PP

>> KAJ8641600.1  hypothetical protein MRB53_018294 [Persea americana]
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   54.4   3.0   9.7e-17   2.6e-14       2      53 ..     206     255 ..     205     256 .. 0.91

  Alignments for each domain:
  == domain 1  score: 54.4 bits;  conditional E-value: 9.7e-17
           AP2   2 kirGVrydkkwgrWvAewsengkrkkkrfslgkygt.eeAaraAiearlkleg 53 
                   ++rGVr+++ wg+W+Ae ++   +k +r++lg+++t e Aa+a++ea+l+ +g
  KAJ8641600.1 206 RYRGVRQRP-WGKWAAEIRDP--HKAARVWLGTFDTaESAAMAYDEAALRFRG 255
                   79*******.*******8763..357***********************9998 PP

>> KAJ8645122.1  hypothetical protein MRB53_006870 [Persea americana]
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   54.3   0.2     1e-16   2.8e-14       2      53 ..      37      86 ..      36      87 .. 0.91

  Alignments for each domain:
  == domain 1  score: 54.3 bits;  conditional E-value: 1e-16
           AP2  2 kirGVrydkkwgrWvAewsengkrkkkrfslgkygt.eeAaraAiearlkleg 53
                  k+ GVr+++ +grWvAe +++   +k r +lg++ t eeAara++ea++ l+g
  KAJ8645122.1 37 KFVGVRQRP-SGRWVAEIKDTT--QKIRMWLGTFETaEEAARAYDEAACLLRG 86
                  799******.9******98843..58**********************99988 PP

>> KAJ8647650.1  hypothetical protein MRB53_000673 [Persea americana]
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   54.3   1.1   1.1e-16   2.9e-14       2      53 ..      70     119 ..      69     120 .. 0.92

  Alignments for each domain:
  == domain 1  score: 54.3 bits;  conditional E-value: 1.1e-16
           AP2   2 kirGVrydkkwgrWvAewse.ngkrkkkrfslgkygt.eeAaraAiearlkleg 53 
                   ++rGVr++  wg+WvAe +e n   +  r +lg++ t  +Aa+a++ea+++++g
  KAJ8647650.1  70 NYRGVRQRT-WGKWVAEIREpN---RGNRLWLGTFPTaLKAALAYDEAARAMYG 119
                   7********.*******99964...36*************************98 PP

>> KAJ8625948.1  hypothetical protein MRB53_019255 [Persea americana]
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   54.3   2.9   1.1e-16   2.9e-14       2      54 .]     127     178 ..     126     178 .. 0.91

  Alignments for each domain:
  == domain 1  score: 54.3 bits;  conditional E-value: 1.1e-16
           AP2   2 kirGVrydkkwgrWvAe...wsengkrkkkrfslgkygt.eeAaraAiearlklegs 54 
                   ++rGVr+++ wg+++Ae   + +ng    +r++lg++ t e+Aa+a+++a+++++gs
  KAJ8625948.1 127 HYRGVRRRP-WGKFAAEirdPAKNG----ARVWLGTFETaEDAALAYDRAAYRMRGS 178
                   8********.*******55555588....*************************995 PP

>> KAJ8636098.1  hypothetical protein MRB53_010365 [Persea americana]
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   54.3   2.3   1.1e-16   2.9e-14       2      53 ..      28      77 ..      27      78 .. 0.93

  Alignments for each domain:
  == domain 1  score: 54.3 bits;  conditional E-value: 1.1e-16
           AP2  2 kirGVrydkkwgrWvAe....wsengkrkkkrfslgkygt.eeAaraAiearlkleg 53
                  ++rGVr ++ wgr++Ae    w      kk+r++lg+++t e+Aara++ a+++l+g
  KAJ8636098.1 28 HFRGVRKRP-WGRYAAEirdpW------KKARVWLGTFDTaEDAARAYDNAARALRG 77
                  79*******.*******77766......58*************************98 PP

>> KAJ8623243.1  hypothetical protein MRB53_031772 [Persea americana]
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   53.9   1.4   1.4e-16   3.9e-14       3      54 .]      71     120 ..      69     120 .. 0.92

  Alignments for each domain:
  == domain 1  score: 53.9 bits;  conditional E-value: 1.4e-16
           AP2   3 irGVrydkkwgrWvAewse..ngkrkkkrfslgkygt.eeAaraAiearlklegs 54 
                   +rG+r+++ wg+W+Ae ++  +g    +r++lg+++t  eAa+a++ a++k++g+
  KAJ8623243.1  71 YRGIRQRP-WGKWAAEIRDpvKG----ARVWLGTFNTaQEAAMAYDHAAKKIRGH 120
                   9*******.*******7665556....**************************96 PP

>> KAJ8618998.1  hypothetical protein MRB53_015184 [Persea americana]
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   53.6   1.6   1.7e-16   4.6e-14       1      46 [.      92     135 ..      92     142 .. 0.88

  Alignments for each domain:
  == domain 1  score: 53.6 bits;  conditional E-value: 1.7e-16
           AP2   1 pkirGVrydkkwgrWvAe...wsengkrkkkrfslgkygt.eeAaraAie 46 
                   +++rGVr+++ +grW+Ae   +     +k++r++lg+++t eeAara+++
  KAJ8618998.1  92 SRYRGVRQRP-SGRWAAEihdP-----KKRARVWLGTFDTaEEAARAYDK 135
                   68********.9******5444.....479******************97 PP

>> KAJ8643227.1  hypothetical protein MRB53_004975 [Persea americana]
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   54.3   0.1     1e-16   2.8e-14       2      53 ..      49      98 ..      48      99 .. 0.91

  Alignments for each domain:
  == domain 1  score: 54.3 bits;  conditional E-value: 1e-16
           AP2  2 kirGVrydkkwgrWvAewsengkrkkkrfslgkygt.eeAaraAiearlkleg 53
                   +rGVr +  wg+Wv+e +e   rkk+r++lg++ t e+Aara++ a+l++ g
  KAJ8643227.1 49 IYRGVRMRN-WGKWVSEIRE--PRKKSRIWLGTFSTpEMAARAHDVAALSIKG 98
                  69*******.*******876..3579***********************9976 PP

>> KAJ8650816.1  hypothetical protein MRB53_003839 [Persea americana]
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   53.6   0.4   1.7e-16   4.7e-14       4      53 ..      27      74 ..      24      75 .. 0.90

  Alignments for each domain:
  == domain 1  score: 53.6 bits;  conditional E-value: 1.7e-16
           AP2  4 rGVrydkkwgrWvAewsengkrkkkrfslgkygt.eeAaraAiearlkleg 53
                   GVr+++ +grWvAe +++   +k r +lg+++t eeAara++ea+++l+g
  KAJ8650816.1 27 LGVRQRP-SGRWVAEIKDSL--QKVRLWLGTFDTaEEAARAYDEAARALRG 74
                  5******.9******99943..47*************************98 PP

>> KAJ8616808.1  hypothetical protein MRB53_036180 [Persea americana]
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   53.7   1.3   1.7e-16   4.5e-14       3      53 ..      36      84 ..      34      85 .. 0.91

  Alignments for each domain:
  == domain 1  score: 53.7 bits;  conditional E-value: 1.7e-16
           AP2  3 irGVrydkkwgrWvAewse..ngkrkkkrfslgkygt.eeAaraAiearlkleg 53
                  +rGVr++  wg+WvAe +e  +     +r +lg+++t  eAa+a++ a+++l+g
  KAJ8616808.1 36 YRGVRQRT-WGKWVAEIREpkR----GARLWLGTFNTsLEAAMAYDVAARRLYG 84
                  9*******.*******877534....5***********************9998 PP

>> KAJ8625947.1  hypothetical protein MRB53_019254 [Persea americana]
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   53.6   1.5   1.7e-16   4.6e-14       2      54 .]     182     233 ..     181     233 .. 0.90

  Alignments for each domain:
  == domain 1  score: 53.6 bits;  conditional E-value: 1.7e-16
           AP2   2 kirGVrydkkwgrWvAewse.ngkrkkkrfslgkygt.eeAaraAiearlklegs 54 
                   ++rGVr+++ wg+++Ae ++ +  r+ +r++lg++ t  eAa+a+++++++++gs
  KAJ8625947.1 182 HYRGVRQRP-WGKFAAEIRDpS--RRGARIWLGTFETaVEAAKAYDRTAFQMRGS 233
                   7********.*******76632..566*************************995 PP

>> KAJ8629480.1  hypothetical protein MRB53_022803 [Persea americana]
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   53.8   1.6   1.5e-16     4e-14       2      53 ..      11      60 ..      10      61 .. 0.94

  Alignments for each domain:
  == domain 1  score: 53.8 bits;  conditional E-value: 1.5e-16
           AP2  2 kirGVrydkkwgrWvAewsengkrkkkrfslgkygt.eeAaraAiearlkleg 53
                  k+rGVr +k wg+Wv+e +e g  kk+r++lg + t e+Aa a++ a+l l+g
  KAJ8629480.1 11 KYRGVRKRK-WGKWVSEIREPG--KKTRIWLGSFETqEMAAAAYDVAALHLRG 60
                  8********.*******99966..79***********************9998 PP

>> KAJ8646422.1  hypothetical protein MRB53_008170 [Persea americana]
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   52.5   4.2     4e-16   1.1e-13       2      53 ..     114     163 ..     113     164 .. 0.91

  Alignments for each domain:
  == domain 1  score: 52.5 bits;  conditional E-value: 4e-16
           AP2   2 kirGVrydkkwgrWvAe...wsengkrkkkrfslgkygt.eeAaraAiearlkleg 53 
                    +rGVr++  wg+WvAe   +  ++   + r++lg+y+t e Aa+a+++a++kl+g
  KAJ8646422.1 114 LYRGVRQRH-WGKWVAEirlP--QN---RMRVWLGTYDTaEAAAYAYDRAAYKLRG 163
                   59*******.*******6555..55...8*************************98 PP

>> KAJ8632138.1  hypothetical protein MRB53_025474 [Persea americana]
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   52.4   0.5   4.1e-16   1.1e-13       2      53 ..      84     133 ..      83     134 .. 0.91

  Alignments for each domain:
  == domain 1  score: 52.4 bits;  conditional E-value: 4.1e-16
           AP2   2 kirGVrydkkwgrWvAewsengkrkkkrfslgkygt.eeAaraAiearlkleg 53 
                    +rGVr +  wg+Wv+e +e   rkk+r++lg++ + e+Aara++ a+l++ g
  KAJ8632138.1  84 MYRGVRMRN-WGKWVSEIRE--PRKKSRIWLGTFPMaEMAARAHDVAALAIKG 133
                   59*******.*******876..3579***********************9987 PP

>> KAJ8630586.1  hypothetical protein MRB53_023909 [Persea americana]
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   52.4   5.0   4.2e-16   1.1e-13       2      53 ..     188     237 ..     187     238 .. 0.91

  Alignments for each domain:
  == domain 1  score: 52.4 bits;  conditional E-value: 4.2e-16
           AP2   2 kirGVrydkkwgrWvAewsengkrkkkrfslgkygt.eeAaraAiearlkleg 53 
                   ++rGVr+++ wg+W+Ae ++   +k +r++lg++ t e Aara++ea+l+ +g
  KAJ8630586.1 188 RYRGVRQRP-WGKWAAEIRDP--HKAARVWLGTFETaEAAARAYDEAALRFRG 237
                   79*******.*******8763..357***********************9998 PP

>> KAJ8645992.1  hypothetical protein MRB53_007740 [Persea americana]
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   52.8   1.4   3.2e-16   8.5e-14       2      53 ..      53     102 ..      52     103 .. 0.90

  Alignments for each domain:
  == domain 1  score: 52.8 bits;  conditional E-value: 3.2e-16
           AP2   2 kirGVrydkkwgrWvAewse.ngkrkkkrfslgkygt.eeAaraAiearlkleg 53 
                   ++ GVr+++ wgr++Ae ++ +   +k r +lg+++t eeAa+a+++a+++++g
  KAJ8645992.1  53 RYLGVRRRP-WGRYAAEIRDpT---TKERHWLGTFDTaEEAALAYDRAARSMRG 102
                   577******.*******77754...38*************************98 PP

>> KAJ8616361.1  hypothetical protein MRB53_035733 [Persea americana]
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   53.3   2.3   2.2e-16   5.9e-14       1      53 [.      32      82 ..      32      83 .. 0.93

  Alignments for each domain:
  == domain 1  score: 53.3 bits;  conditional E-value: 2.2e-16
           AP2  1 pkirGVrydkkwgrWvAewsengkrkkkrfslgkygt.eeAaraAiearlkleg 53
                  p++rGVr ++ wg+Wv+e +e   rkk+r++lg +   e+Aara++ a+++l g
  KAJ8616361.1 32 PVYRGVRKRR-WGKWVSEIRE--PRKKSRIWLGSFPKpEMAARAYDVAAYCLKG 82
                  79********.*******876..3579************************987 PP

>> KAJ8619909.1  hypothetical protein MRB53_028438 [Persea americana]
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   52.4   2.1   4.2e-16   1.1e-13       2      53 ..      35      84 ..      34      85 .. 0.94

  Alignments for each domain:
  == domain 1  score: 52.4 bits;  conditional E-value: 4.2e-16
           AP2  2 kirGVrydkkwgrWvAewse.ngkrkkkrfslgkygt.eeAaraAiearlkleg 53
                  ++rGVr+++ wgr++Ae ++ +    k r +lg+++t eeAa+a++ a+++++g
  KAJ8619909.1 35 RYRGVRRRP-WGRYAAEIRDpQS---KERRWLGTFDTaEEAALAYDCAARAMRG 84
                  79*******.*******988665...89************************98 PP

>> KAJ8636996.1  hypothetical protein MRB53_011263 [Persea americana]
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   40.5   2.7   2.1e-12   5.7e-10       2      53 ..     172     220 ..     171     221 .. 0.93

  Alignments for each domain:
  == domain 1  score: 40.5 bits;  conditional E-value: 2.1e-12
           AP2   2 kirGVrydkkwgrWvAe.wsengkrkkkrfslgkygt.eeAaraAiearlkleg 53 
                    +rGV++++++grW+++ w      + k+++lg ++t + Aara+++a+lk +g
